Date,High,Low,Open,Close,Volume,Adj Close,High-Low (Volatility),Close-Open
21 05 2020,2978.5,2938.570068,2969.949951,2948.51001,4966940000,2948.51001,39.92993164,-21.43994141
22 05 2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951,23.16992188,7.399902344
23 05 2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951,23.16992188,7.399902344
24 05 2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951,23.16992188,7.399902344
25 05 2020,2956.76001,2933.590088,2948.050049,2955.449951,3952800000,2955.449951,23.16992188,7.399902344
26 05 2020,3021.719971,2988.169922,3004.080078,2991.77002,5837060000,2991.77002,33.55004883,-12.31005859
27 05 2020,3036.25,2969.75,3015.649902,3036.129883,6371230000,3036.129883,66.5,20.47998047
28 05 2020,3068.669922,3023.399902,3046.610107,3029.72998,5402670000,3029.72998,45.27001953,-16.88012695
29 05 2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059,50.55981445,19.14013672
30 05 2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059,50.55981445,19.14013672
31 05 2020,3049.169922,2998.610107,3025.169922,3044.310059,7275080000,3044.310059,50.55981445,19.14013672
1 06 2020,3062.179932,3031.540039,3038.780029,3055.72998,4673410000,3055.72998,30.63989258,16.94995117
2 06 2020,3081.070068,3051.639893,3064.780029,3080.820068,5187230000,3080.820068,29.43017578,16.04003906
3 06 2020,3130.939941,3098.899902,3098.899902,3122.870117,5989560000,3122.870117,32.04003906,23.97021484
4 06 2020,3128.909912,3090.409912,3111.560059,3112.350098,6428130000,3112.350098,38.5,0.790039063
5 06 2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932,47.87988281,30.08984375
6 06 2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932,47.87988281,30.08984375
7 06 2020,3211.719971,3163.840088,3163.840088,3193.929932,8617590000,3193.929932,47.87988281,30.08984375
8 06 2020,3233.129883,3196,3199.919922,3232.389893,8437380000,3232.389893,37.12988281,32.4699707
9 06 2020,3222.709961,3193.110107,3213.320068,3207.179932,6382620000,3207.179932,29.59985352,-6.140136719
10 06 2020,3223.27002,3181.48999,3213.419922,3190.139893,6570840000,3190.139893,41.7800293,-23.2800293
11 06 2020,3123.530029,2999.48999,3123.530029,3002.100098,7018890000,3002.100098,124.0400391,-121.4299316
12 06 2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059,103.9499512,-29.72998047
13 06 2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059,103.9499512,-29.72998047
14 06 2020,3088.419922,2984.469971,3071.040039,3041.310059,5832250000,3041.310059,103.9499512,-29.72998047
15 06 2020,3079.76001,2965.659912,2993.76001,3066.590088,5740660000,3066.590088,114.1000977,72.83007813
16 06 2020,3153.449951,3076.060059,3131,3124.73999,5829240000,3124.73999,77.38989258,-6.260009766
17 06 2020,3141.159912,3108.030029,3136.129883,3113.48999,4549390000,3113.48999,33.12988281,-22.63989258
18 06 2020,3120,3093.51001,3101.639893,3115.340088,4429030000,3115.340088,26.48999023,13.70019531
19 06 2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999,72.41992188,-42.55004883
20 06 2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999,72.41992188,-42.55004883
21 06 2020,3155.530029,3083.110107,3140.290039,3097.73999,8327780000,3097.73999,72.41992188,-42.55004883
22 06 2020,3120.919922,3079.389893,3094.419922,3117.860107,4665380000,3117.860107,41.5300293,23.44018555
23 06 2020,3154.899902,3127.120117,3138.699951,3131.290039,4704830000,3131.290039,27.77978516,-7.409912109
24 06 2020,3115.01001,3032.129883,3114.399902,3050.330078,5587200000,3050.330078,82.88012695,-64.06982422
25 06 2020,3086.25,3024.01001,3046.600098,3083.76001,4815420000,3083.76001,62.23999023,37.15991211
26 06 2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,69.10009766,-64.14990234
27 06 2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,69.10009766,-64.14990234
28 06 2020,3073.72998,3004.629883,3073.199951,3009.050049,8098120000,3009.050049,69.10009766,-64.14990234
29 06 2020,3053.889893,2999.73999,3018.590088,3053.23999,4462770000,3053.23999,54.14990234,34.64990234
30 06 2020,3111.51001,3047.830078,3050.199951,3100.290039,4696280000,3100.290039,63.67993164,50.09008789
1 07 2020,3128.439941,3101.169922,3105.919922,3115.860107,4443130000,3115.860107,27.27001953,9.940185547
2 07 2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,41.29003906,-13.62988281
3 07 2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,41.29003906,-13.62988281
4 07 2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,41.29003906,-13.62988281
5 07 2020,3165.810059,3124.52002,3143.639893,3130.01001,4190830000,3130.01001,41.29003906,-13.62988281
6 07 2020,3182.590088,3155.290039,3155.290039,3179.719971,4736450000,3179.719971,27.30004883,24.42993164
7 07 2020,3184.149902,3142.929932,3166.439941,3145.320068,4563700000,3145.320068,41.2199707,-21.11987305
8 07 2020,3171.800049,3136.530029,3153.070068,3169.939941,4927700000,3169.939941,35.27001953,16.86987305
9 07 2020,3179.780029,3115.699951,3176.169922,3152.050049,4829020000,3152.050049,64.08007813,-24.11987305
10 07 2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,50.60009766,32.57006836
11 07 2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,50.60009766,32.57006836
12 07 2020,3186.820068,3136.219971,3152.469971,3185.040039,4515340000,3185.040039,50.60009766,32.57006836
13 07 2020,3235.320068,3149.429932,3205.080078,3155.219971,4890780000,3155.219971,85.89013672,-49.86010742
14 07 2020,3200.949951,3127.659912,3141.110107,3197.52002,4476170000,3197.52002,73.29003906,56.40991211
15 07 2020,3238.280029,3200.76001,3225.97998,3226.560059,4669760000,3226.560059,37.52001953,0.580078125
16 07 2020,3220.389893,3198.590088,3208.360107,3215.570068,3961230000,3215.570068,21.79980469,7.209960938
17 07 2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,27.87011719,0.520019531
18 07 2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,27.87011719,0.520019531
19 07 2020,3233.52002,3205.649902,3224.209961,3224.72998,3993830000,3224.72998,27.87011719,0.520019531
20 07 2020,3258.610107,3215.159912,3224.290039,3251.840088,3971200000,3251.840088,43.45019531,27.55004883
21 07 2020,3277.290039,3247.77002,3268.52002,3257.300049,4547960000,3257.300049,29.52001953,-11.2199707
22 07 2020,3279.320068,3253.100098,3254.860107,3276.02002,4255190000,3276.02002,26.2199707,21.15991211
23 07 2020,3279.98999,3222.659912,3271.639893,3235.659912,4290460000,3235.659912,57.33007813,-35.97998047
24 07 2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,27.20996094,-2.950195313
25 07 2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,27.20996094,-2.950195313
26 07 2020,3227.26001,3200.050049,3218.580078,3215.629883,3894900000,3215.629883,27.20996094,-2.950195313
27 07 2020,3241.429932,3214.25,3219.840088,3239.409912,3963910000,3239.409912,27.17993164,19.56982422
28 07 2020,3243.719971,3216.169922,3234.27002,3218.439941,4027890000,3218.439941,27.55004883,-15.83007813
29 07 2020,3264.73999,3227.219971,3227.219971,3258.439941,4676300000,3258.439941,37.52001953,31.2199707
30 07 2020,3250.919922,3204.129883,3231.76001,3246.219971,4254010000,3246.219971,46.79003906,14.45996094
31 07 2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,51.90991211,0.670166016
1 08 2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,51.90991211,0.670166016
2 08 2020,3272.169922,3220.26001,3270.449951,3271.120117,5117260000,3271.120117,51.90991211,0.670166016
3 08 2020,3302.72998,3284.530029,3288.26001,3294.610107,4643640000,3294.610107,18.19995117,6.350097656
4 08 2020,3306.840088,3286.370117,3289.919922,3306.51001,4621670000,3306.51001,20.4699707,16.59008789
5 08 2020,3330.77002,3317.370117,3317.370117,3327.77002,4732220000,3327.77002,13.39990234,10.39990234
6 08 2020,3351.030029,3318.139893,3323.169922,3349.159912,4267490000,3349.159912,32.89013672,25.98999023
7 08 2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,23.82006836,11.22998047
8 08 2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,23.82006836,11.22998047
9 08 2020,3352.540039,3328.719971,3340.050049,3351.280029,4104860000,3351.280029,23.82006836,11.22998047
10 08 2020,3363.290039,3335.439941,3356.040039,3360.469971,4318570000,3360.469971,27.85009766,4.429931641
11 08 2020,3381.01001,3326.439941,3370.340088,3333.689941,5087650000,3333.689941,54.57006836,-36.65014648
12 08 2020,3387.889893,3355.459961,3355.459961,3380.350098,3768560000,3380.350098,32.42993164,24.89013672
13 08 2020,3387.23999,3363.350098,3372.949951,3373.429932,3648810000,3373.429932,23.88989258,0.479980469
14 08 2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,16.87011719,4.190185547
15 08 2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,16.87011719,4.190185547
16 08 2020,3378.51001,3361.639893,3368.659912,3372.850098,3193400000,3372.850098,16.87011719,4.190185547
17 08 2020,3387.590088,3379.219971,3380.860107,3381.98999,3671290000,3381.98999,8.370117188,1.129882813
18 08 2020,3395.060059,3370.149902,3387.040039,3389.780029,3881310000,3389.780029,24.91015625,2.739990234
19 08 2020,3399.540039,3369.659912,3392.51001,3374.850098,3884480000,3374.850098,29.88012695,-17.65991211
20 08 2020,3390.800049,3354.689941,3360.47998,3385.51001,3642850000,3385.51001,36.11010742,25.0300293
21 08 2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,20.64990234,11.14990234
22 08 2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,20.64990234,11.14990234
23 08 2020,3399.959961,3379.310059,3386.01001,3397.159912,3705420000,3397.159912,20.64990234,11.14990234
24 08 2020,3432.090088,3413.129883,3418.090088,3431.280029,3728690000,3431.280029,18.96020508,13.18994141
25 08 2020,3444.209961,3425.840088,3435.949951,3443.620117,3619300000,3443.620117,18.36987305,7.670166016
26 08 2020,3481.070068,3444.149902,3449.969971,3478.72998,3754360000,3478.72998,36.92016602,28.76000977
27 08 2020,3501.379883,3468.350098,3485.139893,3484.550049,3929560000,3484.550049,33.02978516,-0.58984375
28 08 2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,24.90991211,13.32006836
29 08 2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,24.90991211,13.32006836
30 08 2020,3509.22998,3484.320068,3494.689941,3508.01001,3855880000,3508.01001,24.90991211,13.32006836
31 08 2020,3514.77002,3493.25,3509.72998,3500.310059,4342290000,3500.310059,21.52001953,-9.419921875
1 09 2020,3528.030029,3494.600098,3507.439941,3526.649902,4083110000,3526.649902,33.42993164,19.20996094
2 09 2020,3588.110107,3535.22998,3543.76001,3580.840088,4285190000,3580.840088,52.88012695,37.08007813
3 09 2020,3564.850098,3427.409912,3564.73999,3455.060059,4898680000,3455.060059,137.4401855,-109.6799316
4 09 2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,129.5200195,-26.64013672
5 09 2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,129.5200195,-26.64013672
6 09 2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,129.5200195,-26.64013672
7 09 2020,3479.149902,3349.629883,3453.600098,3426.959961,4431440000,3426.959961,129.5200195,-26.64013672
8 09 2020,3379.969971,3329.27002,3371.879883,3331.840088,4665600000,3331.840088,50.69995117,-40.03979492
9 09 2020,3424.77002,3366.840088,3369.820068,3398.959961,3920830000,3398.959961,57.92993164,29.13989258
10 09 2020,3425.550049,3329.25,3412.560059,3339.189941,4192250000,3339.189941,96.30004883,-73.37011719
11 09 2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,58.47998047,-11.72998047
12 09 2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,58.47998047,-11.72998047
13 09 2020,3368.949951,3310.469971,3352.699951,3340.969971,3704450000,3340.969971,58.47998047,-11.72998047
14 09 2020,3402.929932,3363.560059,3363.560059,3383.540039,3832130000,3383.540039,39.36987305,19.97998047
15 09 2020,3419.47998,3389.25,3407.72998,3401.199951,4051460000,3401.199951,30.22998047,-6.530029297
16 09 2020,3428.919922,3384.449951,3411.22998,3385.48999,4710030000,3385.48999,44.4699707,-25.73999023
17 09 2020,3375.169922,3328.820068,3346.860107,3357.01001,4371940000,3357.01001,46.34985352,10.14990234
18 09 2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,69.87011719,-37.90991211
19 09 2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,69.87011719,-37.90991211
20 09 2020,3362.27002,3292.399902,3357.379883,3319.469971,7068700000,3319.469971,69.87011719,-37.90991211
21 09 2020,3285.570068,3229.100098,3285.570068,3281.060059,4828350000,3281.060059,56.4699707,-4.510009766
22 09 2020,3320.310059,3270.949951,3295.75,3315.570068,3963300000,3315.570068,49.36010742,19.82006836
23 09 2020,3323.350098,3232.570068,3320.110107,3236.919922,4364500000,3236.919922,90.7800293,-83.19018555
24 09 2020,3278.699951,3209.449951,3226.139893,3246.590088,4599470000,3246.590088,69.25,20.45019531
25 09 2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,78.43994141,61.80004883
26 09 2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,78.43994141,61.80004883
27 09 2020,3306.879883,3228.439941,3236.659912,3298.459961,3792220000,3298.459961,78.43994141,61.80004883
28 09 2020,3360.73999,3332.909912,3333.899902,3351.600098,3946060000,3351.600098,27.83007813,17.70019531
29 09 2020,3357.919922,3327.540039,3350.919922,3335.469971,3651880000,3335.469971,30.37988281,-15.44995117
30 09 2020,3393.560059,3340.469971,3341.209961,3363,4722530000,3363,53.09008789,21.79003906
1 10 2020,3397.179932,3361.389893,3385.870117,3380.800049,4070530000,3380.800049,35.79003906,-5.070068359
2 10 2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,45.41015625,9.479980469
3 10 2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,45.41015625,9.479980469
4 10 2020,3369.100098,3323.689941,3338.939941,3348.419922,3961550000,3348.419922,45.41015625,9.479980469
5 10 2020,3409.570068,3367.27002,3367.27002,3408.600098,3686920000,3408.600098,42.30004883,41.33007813
6 10 2020,3431.560059,3354.540039,3408.73999,3360.969971,4443380000,3360.969971,77.02001953,-47.77001953
7 10 2020,3426.26001,3384.560059,3384.560059,3419.439941,3807830000,3419.439941,41.69995117,34.87988281
8 10 2020,3447.280029,3428.149902,3434.280029,3446.830078,3856190000,3446.830078,19.13012695,12.55004883
9 10 2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,24.27001953,17.4699707
10 10 2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,24.27001953,17.4699707
11 10 2020,3482.340088,3458.070068,3459.669922,3477.139893,3939060000,3477.139893,24.27001953,17.4699707
12 10 2020,3549.850098,3499.610107,3500.02002,3534.219971,3428970000,3534.219971,50.23999023,34.19995117
13 10 2020,3534.01001,3500.860107,3534.01001,3511.929932,3605150000,3511.929932,33.14990234,-22.08007813
14 10 2020,3527.939941,3480.550049,3515.469971,3488.669922,3840630000,3488.669922,47.38989258,-26.80004883
15 10 2020,3489.080078,3440.889893,3453.719971,3483.340088,3717640000,3483.340088,48.19018555,29.62011719
16 10 2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,35.31005859,-9.689941406
17 10 2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,35.31005859,-9.689941406
18 10 2020,3515.76001,3480.449951,3493.5,3483.810059,4675890000,3483.810059,35.31005859,-9.689941406
19 10 2020,3502.419922,3419.929932,3493.659912,3426.919922,4086200000,3426.919922,82.48999023,-66.73999023
20 10 2020,3476.929932,3435.649902,3439.379883,3443.120117,3901260000,3443.120117,41.2800293,3.740234375
21 10 2020,3464.860107,3433.060059,3439.909912,3435.560059,4097750000,3435.560059,31.80004883,-4.349853516
22 10 2020,3460.530029,3415.340088,3438.5,3453.48999,4163630000,3453.48999,45.18994141,14.98999023
23 10 2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,26.01000977,0.489990234
24 10 2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,26.01000977,0.489990234
25 10 2020,3466.459961,3440.449951,3464.899902,3465.389893,3646570000,3465.389893,26.01000977,0.489990234
26 10 2020,3441.419922,3364.860107,3441.419922,3400.969971,3988080000,3400.969971,76.55981445,-40.44995117
27 10 2020,3409.51001,3388.709961,3403.149902,3390.679932,3946990000,3390.679932,20.80004883,-12.4699707
28 10 2020,3342.47998,3268.889893,3342.47998,3271.030029,5129860000,3271.030029,73.59008789,-71.44995117
29 10 2020,3341.050049,3259.820068,3277.169922,3310.110107,4903070000,3310.110107,81.22998047,32.94018555
30 10 2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961,70.98999023,-23.63012695
31 10 2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961,70.98999023,-23.63012695
1 11 2020,3304.929932,3233.939941,3293.590088,3269.959961,4840450000,3269.959961,70.98999023,-23.63012695
2 11 2020,3330.139893,3279.73999,3296.199951,3310.23999,4310590000,3310.23999,50.39990234,14.04003906
3 11 2020,3389.48999,3336.25,3336.25,3369.159912,4220070000,3369.159912,53.23999023,32.90991211
4 11 2020,3486.25,3405.169922,3406.459961,3443.439941,4783040000,3443.439941,81.08007813,36.97998047
5 11 2020,3529.050049,3485.73999,3485.73999,3510.449951,4841190000,3510.449951,43.31005859,24.70996094
6 11 2020,3521.580078,3484.340088,3508.340088,3509.439941,4833950000,3509.439941,37.23999023,1.099853516
